#C:/Users/KIMED 1/Documents/Junaidin/iGEMDOCKv2.1/output/extracted_cav/cav1m17_AQ4.pdb with C:/Users/KIMED 1/Documents/Junaidin/Docking/EGFRfarma/gemdock_out/docking.lst
#Ligand	TotalEnergy	VDW	HBond	Elec	AverConPair	
cav1m17_AQ4-ZINC64079261-0.pdb	-99.7218	-92.7218	-7	0	19.3438
cav1m17_AQ4-ZINC64079263-0.pdb	-98.491	-93.229	-5.26198	0	19.9375
cav1m17_AQ4-ZINC64131556-0.pdb	-93.0823	-84.8176	-8.26467	0	19.1724
cav1m17_AQ4-ZINC64156643-0.pdb	-99.4265	-89.9265	-9.5	0	20.7667
cav1m17_AQ4-ZINC64173363-0.pdb	-102.592	-99.0924	-3.5	0	20.9688
cav1m17_AQ4-ZINC64173483-0.pdb	-91.8522	-80.6812	-11.171	0	17.3333
cav1m17_AQ4-ZINC64176548-0.pdb	-93.0717	-90.2861	-2.7856	0	18.7188
cav1m17_AQ4-ZINC64202262-0.pdb	-104.188	-83.5559	-20.6324	0	19.4688
cav1m17_AQ4-ZINC64202281-0.pdb	-103.699	-90.7204	-12.9784	0	20.0968
cav1m17_AQ4-ZINC64202853-0.pdb	-108.644	-99.2739	-9.37056	0	20.8529
cav1m17_AQ4-ZINC64219002-0.pdb	-91.8761	-73.4852	-18.3909	0	18.0357
cav1m17_AQ4-ZINC64352970-0.pdb	-103.742	-98.0045	-5.73798	0	18.4412
cav1m17_AQ4-ZINC64365600-0.pdb	-86.1072	-62.3462	-23.7609	0	19.88
cav1m17_AQ4-ZINC64369810-0.pdb	-90.204	-83.9693	-6.23473	0	21.9286
cav1m17_AQ4-ZINC64392205-0.pdb	-105.951	-90.0044	-15.9469	0	20.0313
cav1m17_AQ4-ZINC64435330-0.pdb	-90.3664	-71.693	-18.6734	0	15.8
cav1m17_AQ4-ZINC64538287-0.pdb	-90.477	-80.977	-9.5	0	19.1786
cav1m17_AQ4-ZINC64538573-0.pdb	-98.261	-78.0774	-20.1837	0	20.7586
cav1m17_AQ4-ZINC64600387-0.pdb	-88.1759	-82.1759	-6	0	17.2
cav1m17_AQ4-ZINC64605642-0.pdb	-89.6521	-77.5815	-12.0706	0	17.75
cav1m17_AQ4-ZINC64652834-0.pdb	-88.2691	-78.7691	-9.5	0	20.3793
cav1m17_AQ4-ZINC64653807-0.pdb	-116.564	-103.437	-13.1271	0	19.9412
cav1m17_AQ4-ZINC64672744-0.pdb	-99.1184	-84.0193	-15.0991	0	18.129
cav1m17_AQ4-ZINC64700842-0.pdb	-95.5597	-84.6109	-10.9487	0	20.6429
cav1m17_AQ4-ZINC64703142-0.pdb	-94.5807	-80.5334	-14.0473	0	20.2414
cav1m17_AQ4-ZINC64719753-0.pdb	-95.8834	-83.5777	-12.3057	0	19.5
cav1m17_AQ4-ZINC64740946-0.pdb	-85.0342	-71.0649	-13.9693	0	17.3548
cav1m17_AQ4-ZINC64816370-0.pdb	-99.9077	-97.4077	-2.5	0	19.0286
cav1m17_AQ4-ZINC64861339-0.pdb	-92.3196	-86.4335	-5.88615	0	20.8
cav1m17_AQ4-ZINC64870717-0.pdb	-92.4925	-83.9925	-8.5	0	18.9655
cav1m17_AQ4-ZINC65021934-0.pdb	-85.9811	-76.4811	-9.5	0	16.8387
cav1m17_AQ4-ZINC65026883-0.pdb	-96.2461	-91.465	-4.78104	0	17.8485
cav1m17_AQ4-ZINC65036380-0.pdb	-94.1473	-94.1473	0	0	18.9677
cav1m17_AQ4-ZINC65074638-0.pdb	-75.4876	-71.9876	-3.5	0	18.5556
cav1m17_AQ4-ZINC65074684-0.pdb	-84.1374	-78.1374	-6	0	19.6667
cav1m17_AQ4-ZINC65074705-0.pdb	-95.2324	-82.2681	-12.9642	0	18.8
cav1m17_AQ4-ZINC65074729-0.pdb	-87.9888	-82.9971	-4.99171	0	20.2222
cav1m17_AQ4-ZINC65074731-0.pdb	-96.9695	-84.0325	-12.9369	0	21.8333
cav1m17_AQ4-ZINC65074734-0.pdb	-101.794	-79.855	-21.9392	0	18.2
cav1m17_AQ4-ZINC65074781-0.pdb	-79.8701	-60.991	-18.8792	0	21
cav1m17_AQ4-ZINC65074874-0.pdb	-93.0353	-87.3626	-5.67262	0	21.3333
cav1m17_AQ4-ZINC65074881-0.pdb	-100.944	-78.1474	-22.7969	0	18.875
cav1m17_AQ4-ZINC65076804-0.pdb	-96.7718	-82.6587	-14.1131	0	17.9
cav1m17_AQ4-ZINC65190087-0.pdb	-108.77	-91.51	-17.26	0	19.8621
cav1m17_AQ4-ZINC65192374-0.pdb	-115.536	-94.3864	-21.1499	0	23.0357
cav1m17_AQ4-ZINC65200164-0.pdb	-79.3202	-64.0522	-15.268	0	18.125
cav1m17_AQ4-ZINC65202095-0.pdb	-89.3411	-80.939	-8.40212	0	18.5185
cav1m17_AQ4-ZINC65203595-0.pdb	-81.8758	-73.0937	-8.78214	0	18.92
cav1m17_AQ4-ZINC65248548-0.pdb	-89.117	-83.117	-6	0	18.5926
cav1m17_AQ4-ZINC65265818-0.pdb	-89.1927	-79.8191	-9.37357	0	19.3
cav1m17_AQ4-ZINC65265887-0.pdb	-80.2546	-70.2875	-9.96712	0	16.1724
cav1m17_AQ4-ZINC65298388-0.pdb	-100.473	-83.717	-16.756	0	16.1563
cav1m17_AQ4-ZINC65398384-0.pdb	-103.757	-76.4751	-27.2816	0	19
cav1m17_AQ4-ZINC65441377-0.pdb	-96.7346	-84.7346	-12	0	20.7586
cav1m17_AQ4-ZINC65477555-0.pdb	-107.784	-97.0995	-10.6844	0	21.3793
cav1m17_AQ4-ZINC66136053-0.pdb	-88.7618	-68.1447	-20.6171	0	22.04
cav1m17_AQ4-ZINC66147755-0.pdb	-94.0282	-88.3991	-5.4286	-0.200527	22.0385
cav1m17_AQ4-ZINC66343297-0.pdb	-96.9793	-77.9799	-18.9994	0	20.3462
cav1m17_AQ4-ZINC66346630-0.pdb	-74.3065	-68.3065	-6	0	21.3478
cav1m17_AQ4-ZINC66346634-0.pdb	-80.3316	-72.2796	-8.05206	0	19.8261
cav1m17_AQ4-ZINC66347420-0.pdb	-81.3909	-69.37	-12.0208	0	26.2963
cav1m17_AQ4-ZINC66361549-0.pdb	-75.8699	-65.8982	-9.97169	0	18.9565
cav1m17_AQ4-ZINC66365986-0.pdb	-95.0068	-78.9045	-16.1023	0	20.4444
cav1m17_AQ4-ZINC66398819-0.pdb	-88.6308	-82.6308	-6	0	18.2414
cav1m17_AQ4-ZINC66481854-0.pdb	-93.9009	-89.5741	-4.32686	0	20.5172
cav1m17_AQ4-ZINC66559369-0.pdb	-85.049	-69.419	-15.63	0	16.963
cav1m17_AQ4-ZINC66578933-0.pdb	-88.5817	-63.5306	-25.0511	0	23.2
cav1m17_AQ4-ZINC66604549-0.pdb	-86.4454	-72.4454	-14	0	19.6667
cav1m17_AQ4-ZINC66730548-0.pdb	-68.0269	-53.7663	-14	-0.260645	16.8636
cav1m17_AQ4-ZINC66890212-0.pdb	-84.6988	-78.546	-6.15289	0	18.6897
cav1m17_AQ4-ZINC66925917-0.pdb	-87.4296	-81.5674	-5.86222	0	19.3214
cav1m17_AQ4-ZINC66956878-0.pdb	-97.9628	-86.1411	-11.8217	0	19.5517
cav1m17_AQ4-ZINC66991053-0.pdb	-105.358	-68.4153	-34.5646	-2.37822	22.3478
cav1m17_AQ4-ZINC67010543-0.pdb	-91.4177	-85.7502	-5.66747	0	20.4615
cav1m17_AQ4-ZINC67040178-0.pdb	-81.4108	-71.7767	-9.63406	0	19.625
cav1m17_AQ4-ZINC67105183-0.pdb	-90.9359	-79.1473	-11.7886	0	19.1071
cav1m17_AQ4-ZINC67132943-0.pdb	-84.6313	-73.7113	-10.92	0	18.7083
cav1m17_AQ4-ZINC67204883-0.pdb	-95.5553	-83.1532	-12.4021	0	18.9286
cav1m17_AQ4-ZINC67204892-0.pdb	-74.5395	-69.4442	-5.0953	0	18.2857
cav1m17_AQ4-ZINC67205664-0.pdb	-81.3349	-47.583	-33.752	0	16.1667
cav1m17_AQ4-ZINC67225574-0.pdb	-91.7168	-62.3066	-29.4102	0	16.037
cav1m17_AQ4-ZINC67317622-0.pdb	-68.6662	-66.2105	-2.45571	0	17.44
cav1m17_AQ4-ZINC67369339-0.pdb	-67.9348	-58.3682	-9.56658	0	18.6
cav1m17_AQ4-ZINC67388266-0.pdb	-82.3555	-72.5725	-9.78298	0	19.6296
cav1m17_AQ4-ZINC67407088-0.pdb	-90.17	-90.17	0	0	21.1481
cav1m17_AQ4-ZINC67417970-0.pdb	-98.6305	-90.5946	-8.0359	0	19.8621
cav1m17_AQ4-ZINC67427259-0.pdb	-81.0605	-72.5605	-8.5	0	21.8261
cav1m17_AQ4-ZINC67446797-0.pdb	-83.7948	-76.2058	-7.589	0	21.125
cav1m17_AQ4-ZINC67457884-0.pdb	-102.306	-86.5816	-15.7246	0	20.3448
cav1m17_AQ4-ZINC67470818-0.pdb	-96.5619	-76.8404	-19.7215	0	21.3704
cav1m17_AQ4-ZINC67471693-0.pdb	-104.786	-93.697	-11.0886	0	22.3793
cav1m17_AQ4-ZINC67471846-0.pdb	-88.7296	-59.972	-28.7577	0	22.1905
cav1m17_AQ4-ZINC67473811-0.pdb	-83.2888	-58.4647	-24.8241	0	19.9524
cav1m17_AQ4-ZINC67483689-0.pdb	-98.5865	-80.9194	-17.6671	0	20.1538
cav1m17_AQ4-ZINC67529280-0.pdb	-94.4594	-87.4594	-7	0	19
cav1m17_AQ4-ZINC67550303-0.pdb	-104.317	-85.2635	-19.0537	0	23.75
cav1m17_AQ4-ZINC67585070-0.pdb	-84.0033	-79.6446	-4.35866	0	17.4483
cav1m17_AQ4-ZINC67612158-0.pdb	-78.5202	-69.0202	-9.5	0	17.9231
cav1m17_AQ4-ZINC67655090-0.pdb	-85.7065	-79.5462	-6.16035	0	18.5172
